timestamp,ph,tds,temp,turbidity,do,hour,hour_sin,hour_cos,is_dawn,ph_roll,tds_roll,delta_ph,delta_tds,ammonia_risk_raw,ammonia_risk
2024-01-01 00:55:00,7.103128668636985,351.0845962057593,26.55985528465746,13.099363317202531,8.533564636885936,0,0.0,1.0,0,7.128298632321657,311.55169977923657,0.013958100090431635,-4.231586474697735,188.65806950729993,0.6324308064510749
2024-01-01 01:00:00,7.20221824406609,221.05215550691156,25.866942004620945,17.99792475255277,8.680337337936574,1,0.25881904510252074,0.9659258262890683,0,7.129979472157345,305.14219574878155,0.09908957542910546,-130.03244069884772,186.29936162388046,0.607348628615239
2024-01-01 01:05:00,6.95768051111717,272.04294131567696,25.944283183819984,35.54335008299838,8.172103192514344,1,0.25881904510252074,0.9659258262890683,0,7.10955750106614,309.7223105618795,-0.24453773294892045,50.990785808765395,180.51203348296923,0.5458069707248885
2024-01-01 01:10:00,6.994294090333305,349.37931552019927,26.909753863780285,0.0,7.896017936630498,1,0.25881904510252074,0.9659258262890683,0,7.06929841654002,309.77503824580083,0.036613579216135506,77.33637420452231,188.21473242176228,0.6277164203675574
2024-01-01 01:15:00,7.14773245669735,302.4925104338337,26.634163746413694,57.93751192188877,7.40285188378531,1,0.25881904510252074,0.9659258262890683,0,7.08101079417018,299.2103037964761,0.1534383663640444,-46.8868050863656,190.37387666723305,0.6506764657037387
2024-01-01 01:20:00,7.107496553317176,235.57842922815212,26.02613657069955,14.325339467186216,8.497392778011516,1,0.25881904510252074,0.9659258262890683,0,7.081884371106218,276.1090704009547,-0.040235903380173355,-66.91408120568155,184.98067597240916,0.5933259053046194
2024-01-01 01:25:00,7.280475890704212,327.4990763475265,26.32746065190596,60.11171648267908,7.894418996956575,1,0.25881904510252074,0.9659258262890683,0,7.097535900433843,297.39845456907767,0.17297933738703541,91.9206471193744,191.67644253966512,0.6645277734832626
2024-01-01 01:30:00,7.147427881297688,257.1115644605118,26.432769481794104,54.833898312443786,7.989467468943411,1,0.25881904510252074,0.9659258262890683,0,7.135485374469947,294.41217919804467,-0.13304800940652406,-70.38751188701474,188.92631357408982,0.635283277261016
2024-01-01 01:35:00,7.100427609076002,407.6714909035328,28.085977445214287,39.50971368292896,7.379313340995247,1,0.25881904510252074,0.9659258262890683,0,7.156712078218486,306.0706142747114,-0.04700027222168579,150.55992644302103,199.4224496798854,0.7468977566314086
2024-01-01 01:40:00,7.459178046763373,392.69048774509554,28.28391319002792,69.64549090128554,7.475735214010285,1,0.25881904510252074,0.9659258262890683,0,7.21900119623169,324.1102097369638,0.35875043768737136,-14.981003158437261,210.97474434361726,0.86974328201611
2024-01-01 01:45:00,7.269480223984372,336.24584558133404,27.393363702375648,61.67623917756536,7.240661281898741,1,0.25881904510252074,0.9659258262890683,0,7.25139793036513,344.24369300760014,-0.18969782277900116,-56.4446421637615,199.1355157028311,0.7438465398655636
2024-01-01 01:50:00,7.317821233725832,381.6604022861864,27.5852917351019,42.90379069761651,7.443287543578207,1,0.25881904510252074,0.9659258262890683,0,7.258866998969454,355.0759581953321,0.04834100974145983,45.41455670485237,201.86423359765038,0.772863353682484
2024-01-01 01:55:00,7.151758114650368,303.88748100740287,27.23183798729321,36.75918174653618,8.146468287303142,1,0.25881904510252074,0.9659258262890683,0,7.25973304563999,364.43114150471035,-0.16606311907546356,-77.77292127878354,194.75551830246837,0.6972702450693082
2024-01-01 02:00:00,7.270271950079921,345.92624966250094,27.18839756408739,69.24096819641218,7.035480271992908,2,0.49999999999999994,0.8660254037844387,0,7.293701913840773,352.082093256504,0.1185138354295523,42.03876865509807,197.6670441778058,0.7282310140107262
2024-01-01 02:05:00,7.361632914282549,388.6632177181245,28.305801464691527,54.07343767405951,7.172669207325542,2,0.49999999999999994,0.8660254037844387,0,7.274192887344609,351.2766392511097,0.09136096420262874,42.73696805562355,208.37691972762033,0.8421183694685312
2024-01-01 02:10:00,7.222776124677171,314.7299209076588,28.34419231656694,66.63043941274577,7.920440280734124,2,0.49999999999999994,0.8660254037844387,0,7.264852067483169,346.9734543163747,-0.13885678960537806,-73.93329681046566,204.72375553735782,0.8032711198672644
2024-01-01 02:15:00,7.4183956336766945,284.688769709143,27.203501457089,0.0,8.21006086246566,2,0.49999999999999994,0.8660254037844387,0,7.2849669474733405,327.57912780096603,0.19561950899952318,-30.04115119851582,201.80633642998663,0.7722476831004077
2024-01-01 02:20:00,7.313489724330622,197.72268250937304,27.318367633919543,41.85583606585789,8.635128072125347,2,0.49999999999999994,0.8660254037844387,0,7.317313269409392,306.34616810136004,-0.10490590934607269,-86.96608719976996,199.79260097615682,0.7508338950165421
2024-01-01 02:25:00,7.362650272330509,295.0119884567104,27.5101684551582,13.20241768344806,8.049354603100053,2,0.49999999999999994,0.8660254037844387,0,7.335788933859509,296.163315860202,0.049160547999886894,97.28930594733737,202.5477492682287,0.7801317660719709
2024-01-01 02:30:00,7.337363297590796,349.40539107373866,27.727074401341984,46.95449940395167,7.996055227625849,2,0.49999999999999994,0.8660254037844387,0,7.3309350105211575,288.3117505313248,-0.02528697473971242,54.393402617028244,203.44361806197597,0.789658312602086
2024-01-01 02:35:00,7.643578284453055,356.73800565405776,28.428464112007628,62.11330444962056,6.690120867141459,2,0.49999999999999994,0.8660254037844387,0,7.415095442476336,296.7133674806046,0.30621498686225834,7.3326145803191025,217.2951909468945,0.9369540489023767
2024-01-01 02:40:00,7.431239195180264,330.2619039431046,27.381814797772805,81.29589811213728,7.2694005807334525,2,0.49999999999999994,0.8660254037844387,0,7.417664154777048,305.8279943273969,-0.212339089272791,-26.476101710953174,203.4808153603762,0.7900538635984795
2024-01-01 02:45:00,7.31729964453598,267.5220543022656,27.931833210350785,24.61276814636956,7.620785653239116,2,0.49999999999999994,0.8660254037844387,0,7.418426138818122,319.7878686859754,-0.1139395506442833,-62.739849640839,204.3855932213381,0.7996751479338988
2024-01-01 02:50:00,7.5541036403279485,181.39070586314455,27.799903919635646,28.55543918711757,8.261240563572557,2,0.49999999999999994,0.8660254037844387,0,7.456716812417609,297.06361216726225,0.2368039957919681,-86.13134843912104,210.00335540008683,0.8594136645163488
2024-01-01 02:55:00,7.319872659401982,270.2870941197159,27.73504891339298,41.60369656447504,7.692276058560954,2,0.49999999999999994,0.8660254037844387,0,7.453218684779846,281.2399527764577,-0.2342309809259664,88.89638825657136,203.0170262483219,0.7851219934552358
2024-01-01 03:00:00,7.502210763416905,281.7393077367629,28.19493001381716,24.596343357600336,7.881861533941968,3,0.7071067811865476,0.7071067811865476,0,7.424945180572616,266.2402131929987,0.18233810401492256,11.452213617046993,211.52430742344544,0.8755872608305941
2024-01-01 03:05:00,7.252552864149519,281.22426196859914,27.90146080647136,63.6324076742151,7.252891911429695,3,0.7071067811865476,0.7071067811865476,0,7.389207914366468,256.4326847980976,-0.2496578992673859,-0.515045768163759,202.3568194859294,0.7781014448153829
2024-01-01 03:10:00,7.3386854266915345,337.1133814186755,28.497956351007097,45.4537781636213,7.418618681881705,3,0.7071067811865476,0.7071067811865476,0,7.3934850707975786,270.3509502213796,0.08613256254201573,55.88911945007635,209.13753696362724,0.850206669385887
2024-01-01 03:15:00,7.531829406986793,419.1405846608904,27.644133653631823,53.39616970056544,7.191179292598428,3,0.7071067811865476,0.7071067811865476,0,7.389030224129345,317.9009259809288,0.19314398029525837,82.02720324221491,208.2108987830974,0.8403529253945663
2024-01-01 03:20:00,7.606739786836675,307.4117521104656,27.768949025183943,57.77405014100645,7.093355915229065,3,0.7071067811865476,0.7071067811865476,0,7.446403649616284,325.32585757907873,0.07491037984988225,-111.72883255042478,211.2311693885062,0.8724700709596152
2024-01-01 03:25:00,7.548380857547988,286.9960926506123,27.80393307927274,42.915574305022425,7.608912077175144,3,0.7071067811865476,0.7071067811865476,0,7.455637668442502,326.3772145618486,-0.05835892928868702,-20.415659459853316,209.8746762201276,0.8580453076722498
2024-01-01 03:30:00,7.52340265767863,284.4466912197544,26.73641496049253,27.871551997470416,8.852978868496326,3,0.7071067811865476,0.7071067811865476,0,7.509807627148324,327.02170041207967,-0.024978199869358342,-2.54940143085787,201.1488153705682,0.7652556938595734
2024-01-01 03:35:00,7.510378609648386,307.4630860144629,27.415129601998267,44.1127495347538,7.83051266400011,3,0.7071067811865476,0.7071067811865476,0,7.544146263739695,321.09164133123716,-0.013024048030243485,23.016394794708447,205.89800294358605,0.8157579065835521
2024-01-01 03:40:00,7.378081823430167,250.30237437909608,27.32267138266627,25.39149152868702,7.670530285643166,3,0.7071067811865476,0.7071067811865476,0,7.513396747028369,287.32399927487825,-0.1322967862182196,-57.160711635366795,201.5889050960056,0.7699355479588192
2024-01-01 03:45:00,7.477875470775119,307.2119135247633,28.16317548333271,47.52021345856789,7.189017480362644,3,0.7071067811865476,0.7071067811865476,0,7.487623883816058,287.2840315577378,0.09979364734495277,56.909539145667225,210.6007191259489,0.8657659488793568
2024-01-01 03:50:00,7.517487542518816,327.048740179908,27.52075113250187,66.29119142503134,7.467125522561779,3,0.7071067811865476,0.7071067811865476,0,7.481445220810224,295.2945610635969,0.0396120717436963,19.836826655144705,206.8869037993434,0.8262737433688001
2024-01-01 03:55:00,7.707877694852321,312.5811638144693,27.388039861783987,22.129492345276827,7.959434285633079,3,0.7071067811865476,0.7071067811865476,0,7.518340228244962,300.9214555825399,0.19039015233350565,-14.467576365438731,211.10366155637104,0.8711141700684715
2024-01-01 04:00:00,7.6302638841137425,327.45251604028687,28.03724414086038,15.725205773172494,7.664783224653331,4,0.8660254037844386,0.5000000000000001,1,7.542317283138033,304.9193415877047,-0.07761381073857887,14.871352225817589,213.9315713780866,0.9011857773033396
2024-01-01 04:05:00,7.385215886381011,326.0248565609121,27.00443166809433,47.286241546439086,8.314475988626121,4,0.8660254037844386,0.5000000000000001,1,7.5437440957282025,320.0638380240679,-0.24504799773273156,-1.4276594793747677,199.4335577579007,0.7470158784175578
2024-01-01 04:10:00,7.643162786976035,193.68619906521337,26.36707054454201,24.32831761838255,9.409856009405663,4,0.8660254037844386,0.5000000000000001,1,7.576801558968386,297.35869513215795,0.2579469005950239,-132.33865749569873,201.52781238761543,0.769285896432623
2024-01-01 04:15:00,7.565292580966992,338.2122095037242,27.42095907793879,47.54551596342559,7.463653695539551,4,0.8660254037844386,0.5000000000000001,1,7.58636256665802,299.5913889969212,-0.0778702060090426,144.5260104385108,207.44757827532982,0.8322358792541127
2024-01-01 04:20:00,7.537236159096477,259.7391092602528,26.683115676927297,49.395025875206656,8.267267373493416,4,0.8660254037844386,0.5000000000000001,1,7.552234259506852,289.02297808607784,-0.028056421870514825,-78.47310024347138,201.1169443174905,0.7649167814292845
2024-01-01 04:25:00,7.698563876248645,234.24965021976251,26.549569868718088,0.0,8.919753216051317,4,0.8660254037844386,0.5000000000000001,1,7.565894257933832,270.38240492197303,0.16132771715216787,-25.48945904049029,204.39355952125257,0.7997598604803537
2024-01-01 04:30:00,7.755307258568881,233.73289032870025,27.26479177832506,55.48363306960585,8.321486146104707,4,0.8660254037844386,0.5000000000000001,1,7.639912532371406,251.9240116755306,0.0567433823202359,-0.5167598910622644,211.44683758181347,0.8747634571038223
2024-01-01 04:35:00,7.749491407920487,326.01249662835176,27.582121692147965,22.907254772312616,7.638984769545188,4,0.8660254037844386,0.5000000000000001,1,7.661178256560296,278.38927118815826,-0.005815850648394516,92.2796062996515,213.7474150655179,0.8992274841997683
2024-01-01 04:40:00,7.542905382690912,286.6455043665088,27.34473984465535,43.88531620703164,8.428385299904658,4,0.8660254037844386,0.5000000000000001,1,7.656700816905081,268.07593016071525,-0.2065860252295746,-39.36699226184294,206.2587853625335,0.8195944176054104
2024-01-01 04:45:00,7.612100357067262,199.08187296087536,27.12181137886533,26.766446939275163,8.46172964146871,4,0.8660254037844386,0.5000000000000001,1,7.671673656499237,255.94448290083974,0.0691949743763498,-87.56363140563346,206.45395008137172,0.8216697725993847
2024-01-01 04:50:00,7.694270047451925,328.682268911537,27.47174066104604,35.394973149890966,7.832627668925414,4,0.8660254037844386,0.5000000000000001,1,7.670814890739893,274.8310066391946,0.0821696903846636,129.60039595066164,211.3749913196537,0.8739994537539377
2024-01-01 04:55:00,7.776612375544822,213.6235121520704,25.683406567406152,74.5603343999633,8.10488336021977,4,0.8660254037844386,0.5000000000000001,1,7.675075914135081,270.80913100386863,0.08234232809289654,-115.0587567594666,199.72989735823984,0.7501671132982126
2024-01-01 05:00:00,7.606788325007475,308.38928151109263,26.90074906081693,51.80481449146785,7.6700097085421985,5,0.9659258262890683,0.25881904510252074,1,7.64653529755248,267.2844879804168,-0.16982405053734695,94.76576935902224,204.62830388977804,0.8022561000692854
2024-01-01 05:05:00,7.646464120056273,314.30993554038326,26.424830685454047,63.809264836090975,7.702899329664046,5,0.9659258262890683,0.25881904510252074,1,7.667247045025552,272.81737421519176,0.03967579504879826,5.920654029290631,202.05651971488638,0.7749080980197454
2024-01-01 05:10:00,7.540146721456429,353.1346249017027,26.34956595866428,50.67555832914,7.209857705022318,5,0.9659258262890683,0.25881904510252074,1,7.652856317903385,303.6279246033572,-0.10631739859984446,38.82468936131943,198.6795933750224,0.7389983240327289
2024-01-01 05:15:00,7.533233794797645,406.9010871880111,26.92663001027778,62.74532585249963,6.515499798549521,5,0.9659258262890683,0.25881904510252074,1,7.620649067372528,319.27168825865203,-0.00691292665878418,53.76646228630841,202.84459917343702,0.7832884274649843
2024-01-01 05:20:00,7.777859629641622,218.1194204459675,25.33405794928704,49.25353826516741,8.312766418399926,5,0.9659258262890683,0.25881904510252074,1,7.620898518191889,320.17086991743145,0.24462583484397715,-188.7816667420436,197.04474657876108,0.7216135862420001
2024-01-01 05:25:00,7.846387992696899,296.85156863621705,25.449604843824936,49.931701325547365,7.698344271227469,5,0.9659258262890683,0.25881904510252074,1,7.668818451729774,317.86332734245633,0.0685283630552771,78.73214819024955,199.6874738654688,0.7497159876638853
2024-01-01 05:30:00,7.677983925326568,283.41988229734693,26.248671720681724,66.31411229816095,7.934169962445842,5,0.9659258262890683,0.25881904510252074,1,7.675122412783833,311.685316693849,-0.1684040673703313,-13.431686338870122,201.53687953256832,0.7693823152150296
2024-01-01 05:35:00,7.809737034706138,326.0249811576577,26.20167419243189,49.43135813476829,7.861497657385696,5,0.9659258262890683,0.25881904510252074,1,7.7290404754337745,306.26338794504005,0.13175310937957008,42.60509886031076,204.62818531193938,0.8022548391287267
2024-01-01 05:40:00,7.735098186801285,312.9401262560171,25.90371484322022,91.34997775715496,7.41739781587095,5,0.9659258262890683,0.25881904510252074,1,7.769413353834503,287.4711957586413,-0.07463884790485231,-13.084854901640597,200.36777771521028,0.7569502459887791
2024-01-01 05:45:00,7.616376063115018,278.8472254358028,25.274914294508417,63.152992728038896,8.385716667365902,5,0.9659258262890683,0.25881904510252074,1,7.737116640529182,299.61675675660825,-0.11872212368626744,-34.09290082021431,192.5032522299775,0.6733199549291238
2024-01-01 05:50:00,7.738945362771741,273.54586868334866,25.78727210191154,20.886479479373637,8.327064905901244,5,0.9659258262890683,0.25881904510252074,1,7.71562811454415,294.9556167660346,0.12256929965672292,-5.301356752454126,199.5662898516214,0.7484273333936609
2024-01-01 05:55:00,7.881627845323091,233.01294868895715,25.5178658383779,38.11965325478822,7.954149570518215,5,0.9659258262890683,0.25881904510252074,1,7.756356898543454,284.87423004435664,0.14268248255134974,-40.532919994391506,201.12232194497813,0.7649739663863231
2024-01-01 06:00:00,7.693947365929644,359.27169494439056,25.535296915031758,55.90513673703289,7.513261255607582,6,1.0,6.123233995736766e-17,1,7.733198964788156,291.52357280170327,-0.187680479393447,126.25874625543341,196.46723043763996,0.7154723583873384
2024-01-01 06:05:00,7.886883715184671,327.5522508959718,24.81100765534105,47.267549259039335,8.263532664345325,6,1.0,6.123233995736766e-17,1,7.7635560704648325,294.44599772969417,0.19293634925502712,-31.71944404841878,195.68153223423153,0.7071173508844095
2024-01-01 06:10:00,7.3853336205243645,355.0660918677082,25.06977804446916,61.490772972828765,7.036112043708711,6,1.0,6.123233995736766e-17,1,7.717347581946702,309.68977101607527,-0.5015500946603062,27.513840971736442,185.14867465090165,0.5951123803317964
2024-01-01 06:15:00,7.798604210499801,281.37623181146915,25.229037843132225,60.009145687250935,7.937331944779285,6,1.0,6.123233995736766e-17,1,7.729279351492314,311.25584364169936,0.4132705899754363,-73.68986005623907,196.75128075030977,0.7184929106595341
2024-01-01 06:20:00,7.710390637122593,260.5898718783342,25.23743194737021,15.83775387793742,8.682819878512216,6,1.0,6.123233995736766e-17,1,7.695031909852214,316.7712282795748,-0.08821357337720759,-20.786359933134975,194.5904589920219,0.6955150268809172
2024-01-01 06:25:00,7.66372940125705,235.3010960022463,24.375215216440782,67.38660569444221,9.020275337429789,6,1.0,6.123233995736766e-17,1,7.688988316917696,291.97710849114594,-0.04666123586554338,-25.28877587608787,186.80505351620545,0.6127260872071219
2024-01-01 06:30:00,7.709983231562142,321.53505502443954,24.54015057435969,36.140403441501086,8.44857991261791,6,1.0,6.123233995736766e-17,1,7.65360822019319,290.77366931683946,0.046253830305092336,86.23395902219323,189.20414942832326,0.6382377458300328
2024-01-01 06:35:00,7.459521961426102,237.61240652830597,24.199627634212813,29.962530209120157,8.648142264171076,6,1.0,6.123233995736766e-17,1,7.668445888373538,267.28293224895907,-0.25046127013604025,-83.92264849613358,180.51765379574445,0.5458667363641658
2024-01-01 06:40:00,7.670424943885734,410.919784137993,24.77101266735191,38.56354135278884,7.743471913604002,6,1.0,6.123233995736766e-17,1,7.642810035050724,293.1916427142638,0.2109029824596318,173.30737760968705,190.0041934489656,0.6467453047962397
2024-01-01 06:45:00,7.738092004901172,221.5414451343936,23.738315978173105,57.24860037653134,7.90190024509647,6,1.0,6.123233995736766e-17,1,7.648350308606439,285.38195736547567,0.06766706101543818,-189.37833900359942,183.68927308051906,0.5795933031372233
2024-01-01 06:50:00,7.870736965676622,316.41960715275013,22.97673029364234,40.47962639468179,7.94098140928056,6,1.0,6.123233995736766e-17,1,7.689751821490354,301.6056595955764,0.1326449607754503,94.87816201835653,180.84380047255263,0.549334935629439
2024-01-01 06:55:00,7.629047498605514,394.0112824328272,24.72472834889053,36.429531234887214,7.893967574953318,6,1.0,6.123233995736766e-17,1,7.673564674899029,316.10090507725397,-0.24168946707110806,77.59167528007708,188.62612696380413,0.6320911338014337
2024-01-01 07:00:00,7.591770930464573,335.9453855558285,24.67336205246365,38.31808612892068,8.024638983632908,7,0.9659258262890683,-0.25881904510252063,0,7.700014468706724,335.7675008827585,-0.037276568140940824,-58.06589687699869,187.31451278672125,0.6181436075847058
2024-01-01 07:05:00,7.625830612344003,310.5404227495068,23.51820178900582,9.633187959157794,8.615404147959408,7,0.9659258262890683,-0.25881904510252063,0,7.691095602398377,315.6916286050613,0.034059681879429426,-25.40496280632175,179.34582314988407,0.5334056491479131
2024-01-01 07:10:00,7.792843256181051,241.89098118228628,23.016470490360604,25.251273780084578,8.786290293547658,7,0.9659258262890683,-0.25881904510252063,0,7.7020458526543525,319.7615358146398,0.16701264383704828,-68.64944156722049,179.36374684189678,0.5335962472434628
2024-01-01 07:15:00,7.719102251617378,217.09384868593776,23.202044973006892,16.063021461234896,8.968127875922681,7,0.9659258262890683,-0.25881904510252063,0,7.671718909842504,299.8963841212773,-0.07374100456367305,-24.797132496348524,179.09895759326517,0.530780514498479
2024-01-01 07:20:00,7.612443033178205,346.2030065350551,23.45977632034862,41.92676371683494,8.065423366258178,7,0.9659258262890683,-0.25881904510252063,0,7.668398016757043,290.3347289417229,-0.10665921843917303,129.10915784911737,178.5862108097569,0.5253280351562457
2024-01-01 07:30:00,7.67950935304855,273.6690005713097,23.128178822144918,54.76096804723003,8.239985766310282,7,0.9659258262890683,-0.25881904510252063,0,7.6859457012738375,277.87945194481915,0.06706631987034495,-72.53400596374541,177.6130655836413,0.5149797415870816
2024-01-01 07:35:00,7.779584635341092,231.65630954301892,22.56218382241125,66.7178254280826,8.093846749886078,7,0.9659258262890683,-0.25881904510252063,0,7.716696505873254,262.10262930352155,0.1000752822925417,-42.01269102829079,175.5244186045719,0.4927693545639322
2024-01-01 07:40:00,7.574300153848582,152.5098341670589,22.0165295937274,58.30500805428536,8.826538260353091,7,0.9659258262890683,-0.25881904510252063,0,7.67298788540676,244.22639990047605,-0.20528448149250966,-79.14647537596002,166.7598034889813,0.3995676331734903
2024-01-01 07:45:00,7.614140539011931,241.15410938024772,23.061501523355407,31.48577117064485,9.070763061351023,7,0.9659258262890683,-0.25881904510252063,0,7.651995542885672,249.03845203933807,0.03984038516334909,88.64427521318882,175.5935136394658,0.49350410173841897
2024-01-01 07:50:00,7.601036880185501,293.1805894500576,23.020039415028965,45.04045748757714,8.267062054921196,7,0.9659258262890683,-0.25881904510252063,0,7.649714312287131,238.43396862233857,-0.013103658826429943,52.02648006980988,174.97616857695903,0.4869393385675669
2024-01-01 07:55:00,7.4668166479158815,395.94739445020406,23.42531101641458,49.14624783808184,7.896515069982655,7,0.9659258262890683,-0.25881904510252063,0,7.607175771260597,262.88964739811746,-0.13422023226961954,102.76680500014646,174.91250227997168,0.4862623198513405
2024-01-01 08:00:00,7.672042632025726,340.38802153397813,22.363481878389717,3.998347422261176,8.609046958934497,8,0.8660254037844387,-0.4999999999999998,0,7.585667370597524,284.6359897963093,0.20522598410984472,-55.559372916225925,171.57358637154067,0.45075674360645235
2024-01-01 08:05:00,7.661628336278732,318.3051242824052,23.340171388413644,21.57006547592537,8.2764856571511,8,0.8660254037844387,-0.4999999999999998,0,7.603133007083554,317.7950478193785,-0.010414295746993929,-22.082897251572945,178.8237184830721,0.5278536593513161
2024-01-01 08:10:00,7.624435264700207,275.99282032193213,21.70475013258784,40.45390747307436,8.308356195766528,8,0.8660254037844387,-0.4999999999999998,0,7.60519195222121,324.7627900077154,-0.03719307157852558,-42.31230396047306,165.4864623224092,0.3860270969289805
2024-01-01 08:15:00,7.588920394052447,265.0100569646426,22.58169903578056,39.79257414541596,8.447203393706154,8,0.8660254037844387,-0.4999999999999998,0,7.602768654994598,319.1286835106324,-0.035514870647760155,-10.982763357289514,171.37071634498955,0.4485994514214875
2024-01-01 08:20:00,7.440207744962836,384.3388558504778,21.824925638956152,59.46344387662724,7.919633739100758,8,0.8660254037844387,-0.4999999999999998,0,7.59744687440399,316.8069757906872,-0.14871264908961024,119.32879888583517,162.38198077219954,0.3530144636657444
2024-01-01 08:25:00,7.55229140918968,312.0443124455033,21.993107477357785,54.87504821299213,8.425901091596906,8,0.8660254037844387,-0.4999999999999998,0,7.5734966298367805,311.1382339729922,0.11208366422684346,-72.29454340497449,166.0983566626345,0.3925338978627284
2024-01-01 08:30:00,7.554098110889703,173.84395848473866,22.46097297294765,3.2783478822422296,9.439381031367354,8,0.8660254037844387,-0.4999999999999998,0,7.5519905847589754,282.24600081345886,0.0018067017000236163,-138.20035396076463,169.67239350368854,0.43053971802778745
2024-01-01 08:35:00,7.491147251175467,259.58762112616546,22.37292605165041,53.35131574545887,8.678641706100247,8,0.8660254037844387,-0.4999999999999998,0,7.525332982054026,278.96496097430554,-0.06295085971423653,85.7436626414268,167.59888349257295,0.4084902954567353
2024-01-01 08:40:00,7.560007961088251,248.5070380937024,21.73998944427395,45.9970960337604,8.2326440851131,8,0.8660254037844387,-0.4999999999999998,0,7.519550495461187,275.66435720011754,0.06886070991278448,-11.080583032463068,164.3544932726856,0.3739898924877638
2024-01-01 08:45:00,7.619538622098553,267.2241594493521,21.763271084316493,55.828671605360185,8.753998723856707,8,0.8660254037844387,-0.4999999999999998,0,7.555416670888332,252.2414179198924,0.059530661010301245,18.71712135564971,165.82608457015016,0.38963859357709274
2024-01-01 08:50:00,7.788837256527217,333.7746396171051,22.17179710111277,68.02604373368703,7.651773810233486,8,0.8660254037844387,-0.4999999999999998,0,7.6027258403558395,256.5874833542128,0.16929863442866466,66.550480167753,172.6925193053093,0.4626553237691098
2024-01-01 08:55:00,7.574642585420574,293.55330709234505,22.182613098982248,41.82000589885782,8.747171218819233,8,0.8660254037844387,-0.4999999999999998,0,7.606834735262012,280.52935307573404,-0.21419467110664314,-40.221332524760044,168.02536583545918,0.41302545050637574
2024-01-01 09:00:00,7.575557284708276,295.38807557978026,22.454205626817128,69.68116851859061,8.28246501472099,9,0.7071067811865476,-0.7071067811865475,0,7.623716741968574,287.68944396645696,0.0009146992877022697,1.8347684874352126,170.10312100857206,0.43512001555094315
2024-01-01 09:05:00,7.526439332653979,378.8083896795142,21.997544645953504,31.152410406114782,7.5936717213833695,9,0.7071067811865476,-0.7071067811865475,0,7.6170030162817195,313.74971428361937,-0.049117952054297476,83.42031409973396,165.5631852451164,0.3868429580218078
2024-01-01 09:10:00,7.29560954315362,258.2123346127987,21.15487136261521,23.99585432319557,9.151484067445704,9,0.7071067811865476,-0.7071067811865475,0,7.552217200492732,311.94734931630865,-0.23082978950035926,-120.59605506671551,154.33768139728275,0.2674724815895837
2024-01-01 09:15:00,7.512941439880327,411.85197155324096,22.309791328019788,59.16804238037287,7.970413961017566,9,0.7071067811865476,-0.7071067811865475,0,7.497038037163355,327.5628157035358,0.21733189672670772,153.63963694044224,167.61215578336262,0.40863143118626577
