timestamp,ph,tds,temp,turbidity,do
2024-01-01 05:10:00,7.540146721456429,353.1346249017027,26.34956595866428,50.675558329139996,7.209857705022318
2024-01-01 05:15:00,7.5332337947976455,406.9010871880111,26.92663001027778,62.74532585249963,6.515499798549521
2024-01-01 05:20:00,7.777859629641622,218.1194204459675,25.334057949287036,49.253538265167414,8.312766418399926
2024-01-01 05:25:00,7.846387992696899,296.85156863621705,25.449604843824936,49.931701325547365,7.698344271227469
2024-01-01 05:30:00,7.6779839253265685,283.41988229734693,26.248671720681724,66.31411229816095,7.934169962445842
2024-01-01 05:35:00,7.809737034706138,326.02498115765775,26.20167419243189,49.43135813476829,7.861497657385696
2024-01-01 05:40:00,7.735098186801285,312.9401262560171,25.90371484322022,91.34997775715496,7.41739781587095
2024-01-01 05:45:00,7.616376063115018,278.8472254358028,25.274914294508417,63.152992728038896,8.385716667365902
2024-01-01 05:50:00,7.738945362771741,273.54586868334866,25.78727210191154,20.886479479373634,8.327064905901244
2024-01-01 05:55:00,7.881627845323091,233.01294868895715,25.5178658383779,38.11965325478822,7.954149570518215
2024-01-01 06:00:00,7.693947365929644,359.27169494439056,25.535296915031754,55.90513673703289,7.513261255607582
2024-01-01 06:05:00,7.886883715184671,327.5522508959718,24.81100765534105,47.267549259039335,8.263532664345325
2024-01-01 06:10:00,7.3853336205243645,355.0660918677082,25.06977804446916,61.490772972828765,7.036112043708711
2024-01-01 06:15:00,7.798604210499801,281.37623181146915,25.229037843132225,60.009145687250935,7.937331944779285
2024-01-01 06:20:00,7.710390637122593,260.5898718783342,25.23743194737021,15.83775387793742,8.682819878512216
2024-01-01 06:25:00,7.66372940125705,235.3010960022463,24.375215216440786,67.38660569444221,9.020275337429787
2024-01-01 06:30:00,7.709983231562142,321.53505502443954,24.54015057435969,36.140403441501086,8.44857991261791
2024-01-01 06:35:00,7.459521961426102,237.61240652830594,24.199627634212813,29.962530209120153,8.648142264171076
2024-01-01 06:40:00,7.670424943885734,410.919784137993,24.77101266735191,38.56354135278884,7.743471913604002
2024-01-01 06:45:00,7.738092004901172,221.54144513439357,23.738315978173105,57.24860037653134,7.90190024509647
2024-01-01 06:50:00,7.870736965676622,316.41960715275013,22.97673029364234,40.47962639468179,7.94098140928056
2024-01-01 06:55:00,7.629047498605514,394.01128243282716,24.724728348890526,36.429531234887214,7.893967574953318
2024-01-01 07:00:00,7.591770930464573,335.9453855558285,24.67336205246365,38.31808612892068,8.024638983632908
2024-01-01 07:05:00,7.625830612344003,310.5404227495068,23.51820178900582,9.633187959157794,8.615404147959408
2024-01-01 07:10:00,7.792843256181051,241.89098118228628,23.016470490360604,25.251273780084578,8.786290293547658
2024-01-01 07:15:00,7.719102251617378,217.09384868593776,23.202044973006895,16.063021461234896,8.968127875922681
2024-01-01 07:20:00,7.612443033178205,346.2030065350551,23.45977632034862,41.92676371683494,8.065423366258178
2024-01-01 07:25:00,7.733675090422052,2116.6245223587475,23.95865844703018,62.80230712779669,7.228283187566487
2024-01-01 07:30:00,7.67950935304855,273.6690005713097,23.128178822144914,54.76096804723003,8.239985766310282
2024-01-01 07:35:00,7.7795846353410925,231.65630954301895,22.562183822411246,66.7178254280826,8.093846749886078
2024-01-01 07:40:00,7.574300153848582,152.5098341670589,22.0165295937274,58.30500805428536,8.826538260353091
2024-01-01 07:45:00,7.614140539011931,241.15410938024775,23.061501523355407,31.485771170644846,9.070763061351025
2024-01-01 07:50:00,7.601036880185501,293.1805894500576,23.020039415028965,45.04045748757714,8.267062054921196
2024-01-01 07:55:00,7.4668166479158815,395.94739445020406,23.42531101641458,49.146247838081834,7.896515069982655
2024-01-01 08:00:00,7.672042632025726,340.38802153397813,22.363481878389713,3.998347422261176,8.609046958934497
2024-01-01 08:05:00,7.661628336278732,318.3051242824052,23.340171388413644,21.570065475925375,8.2764856571511
2024-01-01 08:10:00,7.624435264700207,275.99282032193213,21.70475013258784,40.45390747307436,8.308356195766528
2024-01-01 08:15:00,7.588920394052447,265.0100569646426,22.58169903578056,39.79257414541596,8.447203393706154
2024-01-01 08:20:00,7.440207744962836,384.3388558504778,21.824925638956152,59.46344387662724,7.919633739100758
2024-01-01 08:25:00,7.55229140918968,312.04431244550335,21.993107477357785,54.87504821299213,8.425901091596906
2024-01-01 08:30:00,7.554098110889703,173.84395848473866,22.46097297294765,3.2783478822422296,9.439381031367354
2024-01-01 08:35:00,7.491147251175467,259.58762112616546,22.37292605165041,53.35131574545887,8.678641706100247
2024-01-01 08:40:00,7.560007961088251,248.5070380937024,21.73998944427395,45.9970960337604,8.2326440851131
2024-01-01 08:45:00,7.619538622098553,267.2241594493521,21.763271084316493,55.828671605360185,8.753998723856707
2024-01-01 08:50:00,7.788837256527217,333.7746396171051,22.171797101112766,68.02604373368703,7.651773810233486
2024-01-01 08:55:00,7.574642585420574,293.55330709234505,22.182613098982248,41.82000589885782,8.747171218819233
2024-01-01 09:00:00,7.575557284708276,295.38807557978026,22.454205626817128,69.68116851859061,8.28246501472099
2024-01-01 09:05:00,7.526439332653979,378.8083896795142,21.997544645953504,31.152410406114786,7.5936717213833695
2024-01-01 09:10:00,7.29560954315362,258.2123346127987,21.15487136261521,23.995854323195566,9.151484067445704
2024-01-01 09:15:00,7.512941439880327,411.85197155324096,22.309791328019788,59.16804238037287,7.970413961017566
2024-01-01 09:20:00,7.51338774240975,259.72154451773486,21.59932754725606,35.61072631978315,9.13072924664654
2024-01-01 09:25:00,7.79156650339254,305.3518917967543,21.395826865866578,50.5002458822171,8.170159373058262
2024-01-01 09:30:00,7.462496206593555,283.12778427583396,21.970572552026486,84.01603161068152,8.161555308891995
2024-01-01 09:35:00,7.511156528541965,307.40514801005764,21.846392433163704,53.24015887058239,8.517340394178857
2024-01-01 09:40:00,7.459990617106656,326.67551970438774,22.124546013900623,50.57716676250178,8.426803272408593
2024-01-01 09:45:00,7.312898397642657,326.0301144053326,21.659888855997806,28.917098147229687,8.604348012340196
2024-01-01 09:50:00,7.579065564453968,254.8129601627652,22.021499787260556,8.74105187565133,8.867953832921406
2024-01-01 09:55:00,7.5207540536086235,232.62511935314575,21.26131257843521,40.18032366218708,9.18009678343292
2024-01-01 10:00:00,7.513854334517935,450.19030745434264,22.14270554249498,73.84692030488105,7.6516005846244335
2024-01-01 10:05:00,7.298030596586042,270.9609396239668,21.87688865411703,37.08928683998486,8.602792303157294
2024-01-01 10:10:00,7.5635422876665,341.9527463203192,22.9266292929505,55.12688730012334,7.752705439030793
2024-01-01 10:15:00,7.214863197412752,203.5415213686082,22.17632394844649,68.70702152280205,8.415692302355916
2024-01-01 10:20:00,7.441220267138946,283.2232368057194,22.584812041682085,72.19148810489317,8.561236804520286
2024-01-01 10:25:00,7.621203251357599,292.3680369610534,22.80537576427085,53.19471960008832,8.554771042956876
2024-01-01 10:30:00,7.22687985001138,328.3689041956699,23.849436086631584,49.82057478293036,7.992005465980547
2024-01-01 10:35:00,7.2650340570782,136.65275154048368,21.916019051000855,6.459976596962672,9.562462227951553
2024-01-01 10:40:00,7.3320490024555856,309.96843678469986,23.058077504903302,32.89452895569618,7.823787197674439
2024-01-01 10:45:00,7.246635890875099,231.01551267792644,22.732934598789267,35.93565947353486,8.73229335870688
2024-01-01 10:50:00,7.10780222366728,319.4607426716954,23.070556919041056,28.926404904901723,7.987630860941326
2024-01-01 10:55:00,7.288810710131557,237.82024818971024,23.219814601720355,46.8600776685408,8.603620073107125
2024-01-01 11:00:00,7.1396862487895,248.6710382444651,22.46166692562843,80.66651558194528,8.610153795911241
2024-01-01 11:05:00,7.310457375558032,283.5823433764039,22.625047214784537,74.53434902205254,7.827603661231577
2024-01-01 11:10:00,7.129648888348007,236.86023182380828,22.906173510265372,46.72060882781456,8.671327959487378
2024-01-01 11:15:00,7.412221283501886,271.4679331958787,22.90627714082119,59.16207810029051,8.601620224722138
2024-01-01 11:20:00,7.11838993207715,228.39745388740107,23.077997977628545,26.847786387247677,8.886263727956768
2024-01-01 11:25:00,7.159791941843068,190.00977289807633,23.563997145764038,68.78227565827984,8.377253832880058
2024-01-01 11:30:00,7.282034261438755,361.0774231457616,23.367136347857002,16.814539238384477,8.225527051726141
2024-01-01 11:35:00,7.022601311828545,222.23707843056428,23.128943776095504,59.36841714325146,8.806831796951567
2024-01-01 11:40:00,7.183419141959179,289.279146743521,23.633065122765963,54.37575154117154,8.252652294107996
2024-01-01 11:45:00,7.2987322406464985,345.1734648896271,23.753359884279075,32.141485509392865,8.101303459576345
2024-01-01 11:50:00,6.934666706799582,263.10335384903743,22.948605288814868,38.979432557693116,8.887699208383587
2024-01-01 11:55:00,7.135354978166584,250.49004601526772,23.561913565164982,19.8394482376422,8.87620102071257
2024-01-01 12:00:00,7.129969940951717,313.5742853200453,24.37742565825836,23.845913309957623,7.907507632624209
2024-01-01 12:05:00,7.178144967302659,367.0760293636291,24.958714393591645,16.53272145570286,8.193670709988426
2024-01-01 12:10:00,6.921397755832206,229.84108409481186,23.632103065870158,56.84233224875483,8.731386515568653
2024-01-01 12:15:00,4.5,290.9911300789537,23.936681137520097,68.6564558924813,7.614883138051762
2024-01-01 12:20:00,7.103391446210857,196.05032430196036,24.25147899881213,0.0,8.428949049872756
2024-01-01 12:25:00,7.0618302360752025,276.4079397790686,23.774639504104897,80.58650731198355,7.646558686858729
2024-01-01 12:30:00,7.041673466602049,302.05228107228453,24.62863111237933,44.86244932087743,8.0549284616392
2024-01-01 12:35:00,7.038605318216349,248.72252149469605,24.07719451407911,48.23319017227156,8.687728652628692
2024-01-01 12:40:00,6.900847063353964,272.5804899704861,25.51574701949496,14.180767786822777,8.16611461968501
2024-01-01 12:45:00,6.995746587368374,215.506393901553,24.61384396543503,67.19183469837495,8.463424487652622
2024-01-01 12:50:00,6.988484896412245,304.62471668288964,25.974263825021865,49.236237697481165,6.999888040173573
2024-01-01 12:55:00,6.853054346693878,363.341654932989,26.058195209085117,70.94360754207544,7.400964240932112
2024-01-01 13:00:00,7.148156347166295,234.17136781377218,25.089347148625794,66.12573480364348,8.03514201889398
2024-01-01 13:05:00,6.9666431159069635,262.63969400685704,25.12597319838953,69.82947315476827,8.602969649103109
2024-01-01 13:10:00,6.752385660497863,330.1527747872509,25.8000248793222,33.54202322231849,7.3501870221521
2024-01-01 13:15:00,6.959732850764313,372.7254431593642,26.081909736435065,44.47703200010412,7.557422850988662
2024-01-01 13:20:00,6.7496406255598815,210.40861126746412,25.892138303097013,28.286389068782917,7.988570051115885
2024-01-01 13:25:00,6.946766482853681,289.87291575504304,25.796368335808516,62.39557504257782,7.666203150553249
2024-01-01 13:30:00,6.977125800799473,316.9878493391715,26.59965371876825,52.50717705423339,7.187684046828432
2024-01-01 13:35:00,6.725460723046352,293.87661656226913,26.44831496956186,66.0767281083782,8.386288461784698
2024-01-01 13:40:00,6.92547241772562,151.39247598737478,25.88645962266482,59.82439986051339,8.431754106319918
2024-01-01 13:45:00,6.845408194312683,330.06540055852633,26.37898396378119,11.958080209148164,8.001305271469139
2024-01-01 13:50:00,6.880617496083754,391.1601810654387,26.87538919891193,76.57341166434938,7.04059815662829
2024-01-01 13:55:00,6.9957758561405585,306.9997050701702,26.46927723926397,64.36720440882286,7.305333124012968
2024-01-01 14:00:00,6.7250051666969215,238.1336368023442,26.708736184516837,34.52218417640726,8.575633252180419
2024-01-01 14:05:00,6.650401014200261,269.212365218143,26.905272227093164,50.45647359149973,8.11279901438901
2024-01-01 14:10:00,6.62061771018484,406.1947840593356,27.47564490713162,47.8363477713127,7.468966721935936
2024-01-01 14:15:00,6.616090624656485,354.59775245163354,28.007849620849104,60.051001195205195,6.9001707066770015
2024-01-01 14:20:00,6.691488203559267,338.40159710305977,27.2810839713648,39.492152241055464,7.979934980083585
2024-01-01 14:25:00,6.728561077781163,321.38475501206256,27.762122937012396,55.64778257398528,7.811096030556239
2024-01-01 14:30:00,6.7078437442974765,260.33177326854167,27.34207291563042,44.362694756614125,7.903947525718256
2024-01-01 14:35:00,6.761062055638938,287.9657291606539,27.306668956259394,35.75440838812659,8.194333318227407
2024-01-01 14:40:00,6.650666293013508,295.32463585928906,27.44080080845379,48.56895669100563,7.826592643767331
2024-01-01 14:45:00,6.810988447686622,332.97445896386665,27.637786982176607,100.77811441796848,6.532612263497497
2024-01-01 14:50:00,6.592421566337397,390.5351336560142,28.001188669692603,35.81602408628707,7.274179679920335
2024-01-01 14:55:00,6.938379824467023,367.1002882075877,27.48581325559591,43.356142585148,7.288186531105177
2024-01-01 15:00:00,6.6749871586121605,214.83693865223756,26.872374592902943,27.379598939951265,8.452960152605316
2024-01-01 15:05:00,6.485169367676118,313.43969813406295,28.056912505595157,34.40765719615147,8.028233323016744
2024-01-01 15:10:00,6.447821172949821,344.20580071007385,28.28266025021221,63.52577710321085,6.757391594732893
2024-01-01 15:15:00,6.622708839464871,337.1316198086781,28.231343356497295,61.174230183155274,7.1817650239332504
2024-01-01 15:20:00,6.526669369099102,262.24597419675484,27.796250090971977,42.99502864341155,7.676718601777072
2024-01-01 15:25:00,6.628031509277473,474.8465529461017,28.699665580027364,74.26825935268732,6.2054573805461235
2024-01-01 15:30:00,6.58820513658241,223.37492626013287,27.939292726520783,57.03761222289285,7.713101404637843
2024-01-01 15:35:00,6.511945694608463,235.008693200037,28.014254975074014,38.50375093947757,8.098659534240289
2024-01-01 15:40:00,6.408546488881513,314.01570487569455,27.5975912803329,15.02349040790061,8.124928253753776
2024-01-01 15:45:00,6.318069234733921,427.00818329783124,27.84158119786099,67.94606932387161,6.949006134195668
2024-01-01 15:50:00,6.4361753448449806,249.82830895774975,27.588165037970267,45.88470786792699,8.037132034243298
2024-01-01 15:55:00,6.5826526833738335,284.05029806118046,27.82887815129349,44.64698417707086,7.980336636115863
2024-01-01 16:00:00,6.495929502580075,364.6376203809416,27.965219150160056,38.91092061885277,8.145974233940674
2024-01-01 16:05:00,6.311332948065862,298.928270706736,27.093425096322367,59.83939251766312,7.696521134025171
2024-01-01 16:10:00,6.472420670778331,279.92376872818227,28.44989031610891,50.96611348497913,7.98307470442021
2024-01-01 16:15:00,6.488932398724054,333.9379741132032,27.78269182607888,41.96033784961423,7.866038762179732
2024-01-01 16:20:00,6.327928651693017,316.3510794137756,27.872668141621112,21.308463026310548,8.39377804458267
2024-01-01 16:25:00,6.443981442138254,361.8263271382075,28.396913482170078,69.4498983945119,7.256895421988456
2024-01-01 16:30:00,6.4243116860229295,377.4881333439218,26.962288122941303,60.972511130313634,7.014064792932118
2024-01-01 16:35:00,6.272215301731173,318.4201836003217,27.46778882392133,51.029067178928,7.692938327645115
2024-01-01 16:40:00,6.444607658174606,317.50396352269854,27.45954730542026,0.0,8.19267612876134
2024-01-01 16:45:00,6.461528436628631,312.846658937168,27.405954130390267,44.8844478045372,7.9427625142582885
2024-01-01 16:50:00,6.517024470811188,329.3478333989573,27.45612628287489,41.6433176004346,7.380073502206055
2024-01-01 16:55:00,6.506604620132596,303.31023827228785,27.957396594931872,32.79559821252758,8.180501557309347
2024-01-01 17:00:00,6.208187125085141,299.96349106066265,27.56473536134335,60.08288012431882,7.593156644834333
2024-01-01 17:05:00,6.254599425136609,371.79762724963456,27.816759518800943,62.887082045827285,7.425943677216961
2024-01-01 17:10:00,6.422848312244061,390.9669708213026,27.428568754379675,58.28484288491289,7.263790413940886
2024-01-01 17:15:00,6.416881359128658,209.54682332199474,26.22049538249502,61.235159461454586,8.230232076372078
2024-01-01 17:20:00,6.411495571467193,300.60126910443415,26.132578638594087,24.584093174544858,8.185400209246222
2024-01-01 17:25:00,6.806762674541319,258.67833399328595,26.134394594520206,33.86083556427816,8.433470226462731
2024-01-01 17:30:00,6.407971326672507,281.34171201083564,26.86210327896149,45.56293086425789,8.50180617604929
2024-01-01 17:35:00,6.471048592338638,324.1509725841193,26.760128543646125,33.76750824464766,7.225141413946706
2024-01-01 17:40:00,6.444865890468882,340.1663022925481,26.60911597280443,61.55169954869825,7.652558460990962
2024-01-01 17:45:00,6.404448213043218,293.2724133833193,26.299880243929824,34.21960370653206,8.048646605546727
2024-01-01 17:50:00,6.284636939636708,185.19957991663182,26.81987142827516,65.22737908476668,8.150211768014774
2024-01-01 17:55:00,6.410027598090048,242.09726516542923,25.746271075812395,23.48167522326767,7.75616092590443
2024-01-01 18:00:00,6.222989891889924,353.78998021200994,26.668853178807723,90.32917200061284,7.3015583018534
2024-01-01 18:05:00,6.284385292744719,135.57441467790412,25.52891247326372,77.36466784594367,8.447520560295002
2024-01-01 18:10:00,6.2519327593041245,371.24562910092,26.093907101400152,46.66721852873911,7.295502276737079
2024-01-01 18:15:00,6.317673533041802,331.2737994386725,26.35040064936053,69.4870989904486,7.499455926794134
2024-01-01 18:20:00,6.583580317640882,378.97056489180136,26.487688451741533,40.939967034417926,7.429387821668367
2024-01-01 18:25:00,6.080023401799411,288.08584878714237,25.41271347987993,64.67002240398402,7.340626964333409
2024-01-01 18:30:00,6.385022414104406,176.3156745586257,25.370296567514032,35.296217098795864,8.747479283864665
2024-01-01 18:35:00,6.108023902192239,325.82175849038987,25.52117747296003,20.582289954349815,8.276549070159355
2024-01-01 18:40:00,6.244099734136718,376.4791874423005,25.406364124515118,0.0,7.904070343442466
2024-01-01 18:45:00,6.430890871914728,355.48330833080524,25.29742412095846,42.399896495128054,7.8414074486852146
2024-01-01 18:50:00,6.307719359179116,260.2385109907179,24.529845622509676,48.59317572324175,0.30737858511597604
2024-01-01 18:55:00,6.170769146102366,305.2056645277588,24.692530008549927,71.86661174711227,8.105849625635326
2024-01-01 19:00:00,6.214658602606039,268.0298238732046,24.346381998333104,44.13399183668804,8.265837404366522
2024-01-01 19:05:00,6.382746899451823,250.84401214863766,24.763214583408654,62.60040330178366,8.388517707978005
2024-01-01 19:10:00,6.214554585373762,357.32331427079106,24.5602139008558,38.78733476910902,7.7842785861066
2024-01-01 19:15:00,6.329479877774784,228.1480613240903,23.568697756751753,34.66182367557561,9.274594314262139
2024-01-01 19:20:00,6.310582020968351,246.37101416510325,23.731127833839125,63.39926435882687,8.155364465933554
2024-01-01 19:25:00,6.228831500800459,233.75846199165687,22.582257113357343,0.0,8.915837099139143
2024-01-01 19:30:00,6.56650773571893,210.5851486020572,23.47540082418649,40.78893400816118,8.691989182172543
2024-01-01 19:35:00,6.387815430759872,308.7848575105562,23.865273773086116,37.44001588441051,7.9994370291796075
2024-01-01 19:40:00,6.071537451684235,369.6901829089186,23.862764165368077,75.6967332424916,7.156453123018172
2024-01-01 19:45:00,6.340035985456922,288.90739462528404,24.35328755058081,33.880443831667804,8.512544788764567
2024-01-01 19:50:00,6.241650140679273,209.65513196615,23.44205326713432,50.81445598970939,7.711738774110628
2024-01-01 19:55:00,6.427054231595084,350.39667238452165,23.73757753781666,65.95017300591996,7.524745596680376
2024-01-01 20:00:00,6.233650519123879,401.1421052420983,22.914055369230073,20.205185379496704,7.6400218013214065
2024-01-01 20:05:00,6.319266740379121,261.2254605512043,22.902319148621682,40.273866862082194,8.585506550846713
2024-01-01 20:10:00,6.398205163269664,271.2867439969369,22.78327020462037,34.93160851812809,7.903523069360231
2024-01-01 20:15:00,6.446356376227403,330.93963780500366,22.74522394491176,65.47284682684207,8.125501722800626
2024-01-01 20:20:00,6.203574625021294,397.31242486710306,22.844940634222485,63.367258059599024,7.835199397010053
2024-01-01 20:25:00,6.312897631564583,268.80995125648644,21.96577307797627,38.776456961640676,8.142507491173486
2024-01-01 20:30:00,6.301752717942315,220.05301314010768,21.945722466333404,20.05448964868435,9.122884152702484
2024-01-01 20:35:00,6.286333334703654,337.8851163763444,23.076335722769553,67.65718973921902,8.0196600191398
2024-01-01 20:40:00,6.5828497523972205,347.94408438853793,22.62081752969867,46.04414868745126,8.367430099943816
2024-01-01 20:45:00,6.426128445492251,300.36788702611364,22.257908770160533,12.650863037956434,8.260024081085666
2024-01-01 20:50:00,6.233030121491562,266.51200442055296,22.286189077539976,12.677992241629173,8.383438973425172
2024-01-01 20:55:00,6.501552391021113,359.66272385952277,22.968572623909875,56.735804794435666,8.328894384389873
2024-01-01 21:00:00,6.653404598242902,331.68216027287787,22.35764340925394,21.067984158333527,8.201425236345916
2024-01-01 21:05:00,6.5302395346564195,253.89386898579042,22.281609604568388,79.8876433213618,8.099639816806658
2024-01-01 21:10:00,6.231874810268592,302.9456838783403,21.821519348264587,26.405878506730403,8.792558830875107
2024-01-01 21:15:00,6.364200864852708,218.8975480785212,21.612882102052414,40.93766289678053,8.551829471412455
2024-01-01 21:20:00,6.582698763805089,341.1534273862752,22.325863765669972,50.23991069251988,8.032975280337192
2024-01-01 21:25:00,6.354356658680955,284.26598583702867,22.73277189318132,29.625744507114522,8.82200328638787
2024-01-01 21:30:00,6.50138625514298,273.8573500569158,22.48348839021466,0.0,8.506363977686906
2024-01-01 21:35:00,6.55017445853469,298.02753089085394,22.18936550195338,48.71927849686725,8.209944401524
2024-01-01 21:40:00,6.355312737674654,302.41846195981486,22.00722554994411,30.056123295945575,8.208462305251448
2024-01-01 21:45:00,6.468958899854314,353.6958036939336,22.64329598460721,50.01555873702554,7.7819892503396915
2024-01-01 21:50:00,6.096934788176581,335.4654318795133,22.333602398789047,44.32665054920149,8.555068621294936
